x,y,label,count
0.043720966868927125,-4.044977951609094,0,7
4.260425292309606,-1.612896975507183,2,3
1.1416673913362716,3.3501657940407266,1,9
1.5607010987715633,1.683405060814446,1,7
2.8591071361201505,-3.4192753265908977,2,5
5.730049477914176,-2.607507628024727,2,2
5.4988912900157,-1.8417196629955905,2,8
0.9064510140635476,2.8428584077009713,1,7
5.8480732814806045,-0.13291053511356,2,8
-1.6557966809113438,-1.430562699346471,0,6
3.965396694959846,-3.4802526444270034,2,5
0.9555029765605026,4.668033661646563,1,4
5.229253067218799,-2.0001010560784422,2,7
3.72172154553249,-2.221207999807933,2,10
-1.5864965869569607,-3.6977997327447505,0,2
1.0432271008209295,-3.400426613218087,0,4
5.410788449492425,-2.7766140177974163,2,5
-0.9480027198858629,-5.181195943275728,0,3
0.04843637712736537,-3.227840044700165,0,6
-0.8744690367750589,-1.9258599008264126,0,7
1.5583603787337295,5.703618403334545,1,7
4.692991493943954,-3.2800053940169764,2,6
-0.5822127746708846,-3.150666454128392,0,1
2.2626628536191373,-1.7248975267801911,2,9
0.4857201504087848,-4.849953879539623,0,1
1.1502112726190745,4.216137873788219,1,4
-0.3813677187181592,-3.35673608052256,0,6
0.32009997435410875,3.935319064952382,1,7
5.122355886604968,-3.646738636476847,2,2
0.9744901405326083,4.8545941622591355,1,9
4.713476313394615,-1.1844265119858917,2,3
2.879768933978423,-2.536916318588732,2,1
3.9872298563106776,-3.905567944813125,2,2
0.32148577902773046,-1.5053969090701687,0,8
0.8951563698548737,-1.4455562942224711,0,7
2.172367763371133,3.5646588827243066,1,9
1.206875378685158,3.886570814274533,1,7
1.3184936978189776,3.7357322478312893,1,9
4.435631431401305,-2.8165264375694643,2,8
-0.3038776972563464,3.1131843762525246,1,10
-1.2564778866714272,-2.8821598101895063,0,3
0.5652772339684413,-3.251793250740877,0,1
0.1987094287789678,2.8049782278862256,1,3
4.999092761363988,-3.739365412949015,2,5
0.40332845876101875,5.8644260864126,1,2
5.851430604961491,-3.2736025518476963,2,2
0.3735206246210805,-4.013022836092692,0,3
-2.004433906104182,-3.663768292192273,0,5
-1.8855469536956635,-4.608896669948269,0,2
2.790109653499261,3.41085894151562,1,6
-0.895064023048368,-3.622558792371218,0,10
-1.2819209182812186,-2.5497334834183802,0,1
-0.2772988230439598,-3.6978440484738737,0,7
3.4970766796744543,-2.186700572344391,2,5
4.923620325518041,-1.4070271521788917,2,9
-0.3331727355772922,3.8616050385480816,1,7
4.639528304365909,-0.9841583093042425,2,6
2.2946508951997346,3.4661356003856842,1,8
4.057981760553813,-1.14838053566289,2,5
0.43837477432045413,4.42012837595217,1,6
5.16730518891856,-2.9289670253134794,2,9
-1.8760990377741191,-3.443405153549024,0,7
4.813965050820861,-1.9490401997523723,2,10
-0.25950006312569235,-3.4989614763592596,0,2
6.729879249762385,-2.566236132077303,2,6
1.659941425300274,-2.7804517440089564,0,5
4.489931908628502,-1.9020574731308857,2,6
-1.0873203688133684,4.319026454510807,1,10
4.359084663623449,-2.861581643573018,2,2
1.2889943576994434,3.55343815848119,1,1
3.1534714964515613,-1.2742608969891738,2,1
6.332439300543387,-2.768436443030664,2,5
5.118782577171229,-2.593995385504677,2,4
2.203595579056538,4.121990854548347,1,8
3.645420039129784,-2.6433598740158772,2,10
0.7919045904064709,3.3122328802024303,1,2
0.7725432847636806,3.350953227250541,1,6
3.2819703386407078,4.316021084614275,1,1
-0.7129857649701403,-3.9086480101247942,0,1
5.521955832134037,-3.0102815723232754,2,9
-1.9332781780193964,-3.0987821407902976,0,3
3.3482897221625145,-2.755220129189342,2,10
1.823894615823606,-3.8170851468718543,0,7
3.967673900426406,-2.954916832046411,2,6
4.969889234647015,0.28134313136265954,2,8
4.959121500674282,-1.3843527940715628,2,4
-1.0381002080511865,-3.6196247670994324,0,8
0.90100787703635,4.71257923206878,1,9
0.25075608827240903,-3.612115462879374,0,4
2.9869165884075115,-2.792172090338612,2,7
5.2103854334682955,-1.6905419978085394,2,3
-0.08644342241161285,3.558163333377251,1,2
-0.06252034469625312,-4.4875136498113015,0,9
-0.38380307120886736,-2.739319043586322,0,1
-0.9969854985452604,4.494005167523989,1,3
-0.39670582437374485,-4.731295404442864,0,3
-1.1557144549344547,-2.9640584071937566,0,4
0.4874715994101934,3.3765704813345128,1,4
-0.2805266825073447,-3.777555130601627,0,2
1.1858144221100697,4.841112126836331,1,8
-0.9903428541370478,-2.8627890663227014,0,10
1.3906353818637696,5.541379194862512,1,5
1.2776724061779996,2.797315118066024,1,4
-0.8264339162141363,-3.1033522377990415,0,9
5.317299628902782,-1.2101805882980736,2,10
5.5903723466981345,-1.782837421524435,2,1
-0.8873275113235995,-2.031984853562049,0,1
3.4335194493557806,-2.4198397228478075,2,6
4.773893207017794,-1.9558645604979674,2,2
2.2218916183669783,-2.246979252648934,2,10
-0.6547394531795467,-2.2678602235447007,0,7
0.30686678591124084,5.490445377828222,1,9
2.4169021442559417,4.016885942005381,1,10
-1.311353786359239,-2.9035357634350007,0,4
5.693269278660079,-2.4538199989341756,2,6
-0.8326224757015768,-3.666683466942749,0,6
4.209612327872988,-1.9422949733045167,2,7
4.800294863468992,-1.586609406857195,2,7
3.241480767504828,-4.070302237837232,2,8
-0.8457913939389603,-1.8297715205347238,0,2
-1.4655648001734407,-2.906628153321751,0,6
4.2842217007561985,-2.146655926651289,2,7
2.840318481162382,3.8373445610695875,1,5
2.6280043076014774,4.116673409161366,1,2
5.038280981586586,-2.3290204088643396,2,8
0.9458609100620726,2.738105161455083,1,9
1.383975345850302,4.939992526808666,1,8
3.807720915781116,-1.2292654933641256,2,2
0.838105160531609,4.63470621310735,1,9
2.9443677248471936,3.093050752452173,1,5
1.2755364513991427,3.9483154642660914,1,1
-0.8568425107882223,-1.665018104661839,0,10
1.9271266944925263,4.912431251419,1,7
-1.1877696130567688,4.746787601829376,1,1
0.4090584785230936,3.1610454551633493,1,7
1.7861384566976861,4.097027989276707,1,9
-0.04627007720960474,4.154998219157448,1,8
2.4196901417997494,4.3507326316789,1,8
-0.02430330505349687,-2.802722568074171,0,9
-0.7724105571051461,2.086525619076435,1,2
2.463958873679509,3.754906373305103,1,4
-1.500925554961578,-2.344086565026654,0,6
-1.5708512141785922,-3.122822026078587,0,5
-1.6142877979267327,-2.9054033811279036,0,1
-0.459683298662355,-0.631971638006946,0,6
0.3124231230607529,3.8133533035036815,1,9
-0.15057838591584294,6.453528206119462,1,5
1.7404058161468279,3.823546156550764,1,4
4.398506095114577,-1.7429962828868706,2,3
0.38435177311756297,4.928964564182988,1,6
-1.7782775716481607,-3.0155492830351722,0,4
-1.5500922813606117,-2.9192733095496113,0,6
5.4149877224546294,-2.923052932426171,2,10
0.5630114415725525,6.122142012667277,1,5
-0.09358227843916245,2.6011708179905457,1,10
0.47787679231301294,3.823005884591626,1,7
3.648230012708363,1.641004508926053,2,2
4.171986463654776,-2.499323062575738,2,1
2.074989145634208,5.001429691688449,1,1
-0.33717400061755776,-2.605612012626535,0,8
-1.6950948378833692,-1.7860251734900325,0,8
-1.7636220877629338,-4.023952052486277,0,7
0.3697353706745238,-1.9799924893893208,0,9
0.24456867524731762,5.439189995231468,1,5
4.806292409266871,-1.7899800726422335,2,10
0.2006245005123546,-4.552485287667023,0,5
4.653091225036583,-1.257896462080236,2,2
5.057305273974123,-1.0973409041711912,2,10
-0.031053529446910588,-1.6923049632209537,0,10
1.8787524247822605,4.093491388629625,1,8
0.05336597198667814,5.2587678578860295,1,9
5.328922394390034,-2.744352612862018,2,3
5.616634541416078,-2.212572612210706,2,7
5.380728600088939,-2.7958442720799512,2,6
3.481900168328465,-1.8169306998348629,2,4
3.14531051527921,-1.81568751507291,2,7
3.5093305018850893,-0.9622989228029295,2,3
0.52714928598042,5.254558211087778,1,1
-0.24685153354847666,2.9949100143816296,1,2
-1.0581499921446564,-2.1217282618872013,0,4
3.308903621377003,-1.2356870818257533,2,9
-1.3407389517490036,-2.7318966758013516,0,3
4.308871005916998,-3.7497751607592393,2,9
1.4248673406690409,5.353321722508283,1,4
-2.0452434626717775,-2.363763313639565,0,6
5.235571293536783,-2.0094736148234875,2,1
0.31797367032017443,-3.9504033268049854,0,1
1.3052253340445836,-2.5365570203563172,0,2
5.63606225197657,-2.54516843358891,2,7
1.3731204941805872,5.7360674578465165,1,2
4.880319661418444,-1.7012714058890532,2,1
1.7443574600091294,4.929194951411724,1,5
5.5479004300622305,-1.5413277808685149,2,4
3.3196871296011583,-2.7769290190467335,2,5
6.355459311104271,-3.159887705778548,2,5
1.2288471300336468,-2.4664487098000625,0,6
-0.7644346855737898,-3.0561700366413516,0,9
4.712096360673049,-1.5421518580402647,2,8
-2.40120176066608,-3.1239851455698235,0,2
-1.084035128557951,4.858293676941396,1,7
1.1435337033525796,4.430452454696076,1,2
3.7286217099635293,-2.701790414543324,2,9
0.43079851525626645,4.802731029109399,1,6
0.9956834799178491,5.082008159919648,1,10
-0.834897358587637,-3.1349996751976983,0,3
3.2396867599264074,4.987955400605086,1,4
1.0651750647859446,5.585818277795003,1,5
-0.8659936854794553,-2.8430601504106483,0,6
2.55446228895313,4.613489502481233,1,6
1.3374311586327663,3.919283330035476,1,6
4.007017152526729,-0.33136678532262387,2,7
0.845953199460956,3.901189451370332,1,2
1.971164511946858,2.682639956229206,1,9
5.302266946880177,-0.9477322465910307,2,1
0.5428835224578628,3.3056187214803323,1,5
-0.9991877835817422,-3.44042224102426,0,4
4.667206437915358,-3.5928040203249694,2,2
-2.66685062920258,-4.553158401363081,0,3
1.002311760270049,4.8477090913743,1,2
4.258581459443682,-1.099147015411281,2,5
0.9854151141647094,3.046960032427512,1,10
0.874609066973831,5.373396946581201,1,5
0.12687634869044007,4.371133635192063,1,1
4.650583901733587,-2.3067907519479425,2,10
0.5634513943732931,-4.933822856566879,0,4
-1.4234168438203572,-2.3147725821254017,0,10
-1.0400405287678218,4.222574562021198,1,9
2.733630950110131,3.035123888327741,1,5
0.18267884674128676,5.65328856477745,1,6
-1.853902827136726,-2.667581983677536,0,4
0.2607546109902019,4.657821776666234,1,2
-1.4933723963966141,4.615801510693472,1,5
4.130221593045192,-1.9364873818454094,2,3
3.34795286003467,4.806782909911672,1,8
0.822499170265091,4.132506849358183,1,1
-0.2665313418110936,-2.2124032020076907,0,2
3.755150441699871,-1.1529033288099209,2,3
-0.32401805238123993,3.811609578483845,1,4
4.137770246276682,-3.8799810401151493,2,7
0.3444670801734764,-2.603871538274463,0,9
-1.0059007629940329,-3.237956274113159,0,1
5.749707775591499,-2.2376887660497635,2,10
-0.14959086379081543,3.6373057564497344,1,1
-0.8870178799422033,-3.1466260727804136,0,10
1.5570383656735074,2.908152837381076,1,7
0.8019870020879658,4.05795740965109,1,8
-1.1894376630921955,-0.9438758975049186,0,4
3.958407706036877,-0.15576458561652262,2,1
2.4874684197407464,1.8300272988855641,1,2
4.056167867476096,-1.1111516204893608,2,6
0.4978975976944152,-5.010394215488789,0,10
-1.5822670225087325,-3.547672178360233,0,3
-0.4652982614469194,-1.550570901376675,0,6
-0.7321689514318057,-4.579109233873039,0,8
0.5995392016553938,4.257752874653222,1,2
3.885107097711181,-1.7561125209222799,2,3
0.4594970191181814,3.166927519243577,1,9
1.122389431974486,3.241773683630078,1,7
0.10049912179997489,-3.49313565509682,0,1
0.9826249196402408,-2.77208524344155,0,6
0.9358226248876705,2.862728783862938,1,2
1.9008152519618364,2.075346104861789,1,2
5.70496559201197,-0.2393533729122892,2,9
6.616377605898423,-2.312179655835664,2,4
2.5214122959813103,-2.0405491871826267,2,5
4.722021718082132,-2.203489122771602,2,9
-0.3590225256339931,-2.4347312311557667,0,6
0.06485482650224828,5.4222416545266725,1,2
4.7011758498269,-2.8380412471993854,2,2
0.4915465954976095,3.7292163965669047,1,6
-0.6391165223714589,-2.628288143751553,0,5
0.1503865240172344,-2.547084081543235,0,5
4.317367822418751,-2.6347724675632334,2,10
5.73570325009136,-2.506460016623347,2,1
3.8902208539630747,-1.1793773359786448,2,9
3.6542880398795012,-3.5414194931595366,2,4
1.7942041599647953,3.56839949703316,1,1
4.874945418985712,-2.3423396035370048,2,5
1.5213518295525201,3.024601541529977,1,1
-0.48718513338313973,-1.651518864112819,0,2
0.08692766109498773,-2.4668735144700706,0,10
1.838249546110962,-2.470332332210661,2,5
1.9045284152197084e-05,4.698800490458235,1,10
1.9838236632503277,3.2496493230624175,1,4
0.05471812534105758,-0.9062203999156329,0,6
-0.5267964043312533,-3.3815018265934453,0,10
1.1909820706148482,-3.5396826180509366,0,7
0.3048517083503093,5.298943284044653,1,5
5.356897951722715,-2.394341437525147,2,8
4.078570171800687,-2.5819329002252767,2,8
-1.4699306294085275,-1.7026150459009448,0,10
-3.075849215272675,-2.189047916910057,0,8
7.3350011322537885,-0.8274217167798688,2,6
0.4721296714823704,4.492805300414355,1,9
1.5325808481744931,3.1123967763532443,1,9
5.4136944281059245,-1.5045266508850634,2,6
0.8314894897134941,2.4644414932183007,1,5
5.568073758176737,-2.6734817532432755,2,7
2.5724928813158376,5.730590272997913,1,3
-0.354738198967319,-2.702058226694362,0,10
-0.15045092036480207,-3.80057306251493,0,1
3.184561265324125,-3.090037918198952,2,7
0.09090562532938384,-4.094202045996974,0,8
-0.07124357651418156,-2.2945400127618836,0,3
5.5612301172640874,-1.508850612415841,2,10
3.9103764282467814,-2.7064236713062586,2,5
4.424415034512664,-3.0664924034191863,2,6
0.5793836219357703,4.104062934094629,1,3
1.2987598897885342,2.9472044852622834,1,8
5.155877094258159,-2.7945377184649756,2,3
-0.12801119098423586,-3.4627134605204923,0,5
0.46273657523395506,-3.7255408074694936,0,9
6.153305728230935,-0.8484821622626078,2,9
0.006647283927172454,-2.5196374782994106,0,10
-2.853346073199997,-3.6846854168576386,0,2
-0.45414936229475533,-5.22342210731269,0,10
-0.19618574400129157,-2.906983619293473,0,8
5.0712830105605375,-1.3407681444097235,2,9
0.35218603134411686,3.754746361442437,1,1
0.08772009222109645,-0.6990399343985021,0,4
0.4309265006175722,-2.6545941617901767,0,9
-0.8983984786438088,-3.6964515846458177,0,7
1.4223506029955888,3.6187311783375864,1,2
0.27280892738471296,5.420596113340595,1,9
4.800209419189638,-2.3083649995988575,2,9
5.6727403231695,-2.118778325590349,2,3
-0.9226284763155779,-3.074713520583908,0,6
1.6502574183404488,3.1798195409986594,1,1
-0.2370389196110746,-2.6169897100503583,0,6
0.04392195509533492,-3.5017756939955342,0,3
1.0258337449401993,4.940370411255578,1,6
-1.7431483294213324,-2.2602516899777827,0,1
4.44424600629081,-1.045885085292065,2,9
2.601899720997224,3.523461501137911,1,10
4.636052042865626,-3.5896279996623166,2,2
-0.16629713893696585,3.1068615503746138,1,1
6.102450359033731,-1.325749746141668,2,4
0.6313031926212749,6.224273135351794,1,8
1.465050684801369,4.784670624262758,1,9
4.2926122892939835,-2.7631410821723543,2,1
3.424807300766282,-0.8078130336851095,2,8
5.449646488886351,-2.8137766063022474,2,6
0.7826286455634641,-0.584854081461819,0,1
4.549539377487117,-3.0913715046694765,2,8
-0.2424731581257279,-2.4403271359167364,0,3
-0.008721084720243022,-3.6019850045538737,0,7
1.6058058763519032,-4.063464744534874,0,7
0.5126984564989202,-3.0069936059868465,0,2
1.1979741871471512,-3.9661753454965925,0,7
6.17203449421789,-2.2339967520854893,2,6
4.5337719139688835,-1.2782057394081603,2,6
0.5270150653650818,-3.9405237073702213,0,5
5.836200381554433,-1.839915107681457,2,9
1.4843940834751874,3.1071243080725943,1,8
0.04234971468216753,4.188184328869368,1,7
-1.6838858078683987,-2.952680211381742,0,9
0.4955672907514914,3.305656433094426,1,8
-0.8506230372297365,-2.6652055102835135,0,10
0.5046163728212071,-3.2824905925385672,0,7
5.221332843667499,-2.670618832126877,2,3
2.2998679885320623,4.860131124510565,1,2
0.8646120709393159,1.3520310780575713,1,9
3.42719140760738,-0.46994710210571466,2,1
-0.5179049754965455,2.5601150499946232,1,7
3.751466551035634,-3.82082078863445,2,7
-0.46920297014429146,-3.250983656581301,0,3
1.2186432432171945,3.2612533538455137,1,4
1.3617116114685859,-2.8429413130527963,0,6
5.224103889894085,-0.7853850199945598,2,7
-0.6806124536017327,-2.9255304626810616,0,3
0.7489880387307289,3.856813424991104,1,10
-1.539148129872585,-3.853234509644275,0,5
0.9836697286748137,4.7721744018667565,1,4
0.13863635280748576,5.58209113938844,1,8
2.033595990007729,4.102340651976385,1,6
1.033631832633647,4.006995657220435,1,4
4.815603524465475,-2.920941615512524,2,9
0.575825507834721,5.087220557719478,1,1
4.640952593895073,-2.351949627111783,2,3
-1.7089405991645918,-2.471534730114918,0,2
5.332714378791822,-2.697692505992547,2,3
-0.9973112898045293,-4.444841874619995,0,3
6.359433846183497,-1.9220070887407876,2,3
3.7584257593753057,-2.4649997487030357,2,5
1.957516708035305,2.763212006912707,1,6
5.597228528438042,-2.4802219269489796,2,9
5.231545181997855,-2.9689641532256603,2,5
2.761222648046748,-1.2083334415003966,2,5
0.4559302634204305,-4.532403682964833,0,2
3.2544942653049107,-0.7708145787809135,2,3
-0.543126151371153,-1.9020823283997255,0,1
0.29717098538887754,-4.817130461566515,0,4
0.7953995414681305,-2.9305192886146734,0,2
4.9785341982802995,-1.0473921920804448,2,3
0.5590819145373995,2.1880892663836518,1,7
6.556913165912077,-4.00601725948645,2,9
2.7456310259830694,5.200732515828361,1,1
4.321425272586883,-1.6780822822554737,2,7
4.736018234444221,-1.768996354552765,2,7
1.1242498885862546,3.7745189491789564,1,2
0.6119376822108604,-4.513587002830091,0,1
-0.8790606809458206,-2.275307147560418,0,10
4.519781964399735,-0.09294294819621363,2,1
4.947978008354694,-3.3700680195101134,2,2
5.091623565169931,-1.9531952271706727,2,6
1.5147818673662568,3.0347573580089606,1,4
-1.7127929266048108,-1.4618252309607267,0,6
-0.32974448434290615,-4.014979513933707,0,5
2.94368590705108,4.595190226843628,1,6
-0.8884032288078912,-2.931352377609142,0,10
4.328402270430158,-3.183417383973527,2,10
5.098930247929712,-2.12848657327312,2,1
-0.1632105662332305,-3.7733919968524177,0,1
0.9280378755278198,5.76978696872956,1,9
1.6052017482512801,3.5957463376532988,1,3
3.5183293125356094,-1.2544289832728728,2,9
4.017449862853483,-2.0545376987227515,2,6
-0.5218686617657302,-3.001914571027933,0,9
1.881877475913241,2.5390454777158773,1,5
4.638729815845888,-3.1983691600391735,2,2
-1.2645626592192147,-5.143607553185976,0,8
-0.1145861197402902,2.922515097663317,1,3
1.4570635585530296,3.559055953750714,1,9
-2.385267088296282,-3.8801846926340877,0,5
5.17818190249791,-1.3425161167927504,2,3
4.169486664111957,-2.5988643685845707,2,8
1.2397151320018291,3.2741373599537975,1,9
1.036045100224487,3.0879526923882996,1,6
-0.40156389759014693,-3.2480579608421474,0,2
1.0971002055695411,-4.442044566340287,0,5
1.0827570652220966,5.21680136322811,1,1
2.607002551875736,2.9849959609941,1,8
1.1622823885892843,4.612090991507551,1,5
5.488028212210913,-0.1039433380048107,2,7
0.04977683424755153,-2.586869386812676,0,9
3.5862643603359334,-3.262710969936868,2,7
1.373439157523394,4.630508353192393,1,6
1.7415710021580932,3.9262196577318735,1,3
-0.41441426309952756,-3.222206258262949,0,2
1.5666855130158623,4.025971028610891,1,1
0.2961471003109719,-2.9972300251448423,0,2
-0.34822702819385803,-3.5625180933797376,0,2
0.11132891913438991,-1.3750886563446285,0,3
0.20389498103185277,-3.598904262673001,0,10
3.50418555075011,-2.9081062603155754,2,5
0.18839967203403019,-3.337415069983215,0,3
4.332244102417593,-1.2480391941562845,2,2
-0.3003699493165721,2.31012556117148,1,3
4.06661940159092,-2.854361503527144,2,2
0.8895281181765513,-3.82154142188269,0,8
0.815902251478525,-3.9705849678001006,0,9
-0.8312800650475829,-2.1510210088437764,0,6
2.288920918345304,3.186437928722922,1,7
-0.8876093518755854,-4.53568912538608,0,4
1.1117503556993882,2.5028646496005353,1,2
1.4864564278674557,5.870398626099092,1,2
1.4494052454257726,-1.6846699772871578,0,10
5.004858034614674,-3.255470814240771,2,6
-1.0917996012234217,-4.353511143158079,0,3
4.377409778450566,-1.4852132512662202,2,3
-1.1878680103196568,-1.6848918252616816,0,2
5.55111744172604,-1.169043308119432,2,4
-0.7727778034275956,-5.143253723024573,0,9
5.283234074313721,-1.4168267614729775,2,2
-0.7910710389719677,-4.444111957546368,0,8
-0.17705110320394585,-3.826488150063909,0,1
0.5052096290617375,5.244957527708657,1,1
3.9524313616776814,-3.1533194503093362,2,8
4.583697953518838,-1.067191493690901,2,9
0.6142612146951879,3.3624344948732885,1,7
-1.3477516257835696,-3.295087925131231,0,6
0.697096316009018,4.710874311786574,1,10
-0.7217886218723393,-2.456332987808156,0,1
-0.9969766456421191,-2.6646941426020767,0,2
-1.2057170938500799,-2.4992221756027955,0,9
2.728586087104844,-1.7415346742485944,2,6
2.1547908214364684,3.9870835977137107,1,1
4.209253167382218,-2.0382535065748013,2,9
0.37490846631178854,3.032179322773989,1,10
4.5242620263002395,-3.9363205417949616,2,1
3.2403253070094835,1.968850274465391,1,5
-0.6806751566297664,-2.446689867149401,0,2
1.1964095448991479,4.311704135764752,1,6
6.7991832587567895,-1.6440021070393231,2,9
-0.12542289788852617,-4.25642555549117,0,1
4.2272409233355,-2.816582677926023,2,8
2.7518794362318957,-2.2616232615271197,2,10
-2.5395661429812026,-3.397152032207919,0,1
0.460343253935368,3.367324581157411,1,10
-0.12046193674723404,-1.9697192342219934,0,7
-1.1714606452169516,-4.647658322032267,0,4
5.343653946815667,-2.01424188951234,2,2
-0.5184913550034573,4.078279685366249,1,9
5.203079758062945,-1.748676720049336,2,10
0.9570982981459025,3.9504521151263337,1,2
1.70813055144985,4.625564409571537,1,7
-0.4804987675553564,-3.3383368764136296,0,6
2.0055426059778565,3.522499391610036,1,10
4.742035402064594,-2.0517288681861525,2,5
0.07911083738872271,4.192807233660019,1,9
0.7468847631937612,4.166450721379984,1,4
